광역시도명,시군구명,날짜,평균습도,총강수량,평균기온,평균풍속,한식_배달건수,분식_배달건수,카페/디저트_배달건수,돈까스/일식_배달건수,회_배달건수,치킨_배달건수,피자_배달건수,아시안/양식_배달건수,중식_배달건수,족발/보쌈_배달건수,야식_배달건수,찜탕_배달건수,도시락_배달건수,패스트푸드_배달건수
서울특별시,구로구,2020-06-24,94.47058823529412,11.5,21.841176470588238,2.38235294117647,153,156,95,72,8,607,86,34,68,174,34,52,11,235
서울특별시,구로구,2020-06-25,94.0,5.0,20.686363636363637,2.0590909090909095,159,195,95,66,12,609,72,38,61,197,43,42,13,203
서울특별시,구로구,2020-06-26,86.3,0.0,22.23,1.455,181,186,117,104,20,750,71,48,69,185,50,47,19,229
서울특별시,구로구,2020-06-27,78.18181818181819,0.0,24.713636363636365,1.5590909090909093,217,246,185,92,28,781,85,57,88,258,79,78,14,263
서울특별시,구로구,2020-06-28,78.95652173913044,0.0,24.417391304347827,1.565217391304348,227,230,178,135,17,715,116,60,91,251,44,67,0,313
서울특별시,구로구,2020-06-29,85.5909090909091,87.5,22.37727272727273,2.727272727272727,163,140,86,80,6,531,48,35,56,149,45,34,20,240
서울특별시,구로구,2020-06-30,89.8695652173913,1.0,20.700000000000003,2.095652173913043,157,179,97,83,9,531,91,36,72,150,63,30,20,225
서울특별시,금천구,2020-01-01,98.0,0.0,-1.225,0.53125,73,205,53,10,0,151,30,61,62,91,71,19,0,82
서울특별시,금천구,2020-01-02,96.375,0.0,-1.40625,1.20625,46,184,33,13,0,94,16,23,25,48,55,13,1,54
서울특별시,금천구,2020-01-03,75.53333333333333,0.0,-1.8733333333333335,1.6333333333333333,44,188,30,12,0,109,21,23,24,57,87,11,0,64
서울특별시,금천구,2020-01-04,68.1875,0.0,-2.4375,1.7875,81,224,48,15,0,134,21,33,44,77,116,22,0,103
서울특별시,금천구,2020-01-05,52.1875,0.0,0.44999999999999996,1.60625,78,213,49,13,0,163,24,49,63,69,117,25,0,82
서울특별시,금천구,2020-01-06,97.375,17.5,4.29375,1.8125,80,488,44,20,2,250,4,56,60,70,192,28,0,110
서울특별시,금천구,2020-01-07,98.0,18.5,4.79375,2.625,66,212,31,23,0,161,21,35,32,59,80,18,0,65
서울특별시,금천구,2020-01-08,98.0,0.0,-0.7062499999999999,1.4,44,184,24,29,0,83,30,22,20,49,88,8,0,47
서울특별시,금천구,2020-01-09,89.05882352941177,0.0,-4.117647058823529,1.6941176470588235,33,163,26,8,0,131,20,15,28,46,98,7,0,61
서울특별시,금천구,2020-01-10,95.94117647058823,0.0,-2.5529411764705885,1.788235294117647,66,186,20,19,0,148,22,23,27,90,114,9,0,68
서울특별시,금천구,2020-01-11,95.47058823529412,0.0,-1.947058823529412,1.0411764705882351,81,232,35,17,1,147,34,31,48,101,102,29,0,84
서울특별시,금천구,2020-01-12,94.94117647058823,0.0,-3.105882352941176,1.3529411764705883,99,205,38,16,0,204,32,47,63,93,109,25,0,95
서울특별시,금천구,2020-01-13,68.875,0.0,-5.58125,1.85,16,243,37,12,0,140,0,25,20,29,74,14,0,56
서울특별시,금천구,2020-01-14,66.93333333333334,0.0,-6.339999999999999,1.8733333333333333,51,173,35,20,0,127,22,24,24,42,49,18,0,48
서울특별시,금천구,2020-01-15,60.470588235294116,0.0,-5.517647058823529,1.6588235294117648,40,160,33,8,0,143,28,25,30,47,71,14,0,46
서울특별시,금천구,2020-01-16,60.11764705882353,0.0,-4.323529411764706,1.7176470588235295,44,208,31,23,2,146,26,26,21,44,82,18,1,71
서울특별시,금천구,2020-01-17,58.05882352941177,0.0,-3.264705882352941,1.7764705882352938,46,225,36,15,0,138,28,20,41,66,105,16,0,62
서울특별시,금천구,2020-01-18,88.11764705882354,0.0,-0.33529411764705885,2.0294117647058822,51,199,48,16,0,160,40,32,61,100,122,28,1,71
서울특별시,금천구,2020-01-19,93.0625,0.0,0.13125000000000003,1.4812500000000002,80,235,38,23,0,159,42,35,61,87,89,32,0,104
서울특별시,금천구,2020-01-20,70.875,0.0,-3.7375,1.69375,27,166,21,22,0,130,5,29,27,32,78,12,2,67
서울특별시,금천구,2020-01-21,41.76470588235294,0.0,-0.7705882352941177,1.1588235294117646,30,191,18,28,1,138,25,26,24,42,51,8,0,60
서울특별시,금천구,2020-01-22,38.23529411764706,0.0,0.9529411764705882,0.8294117647058824,28,177,24,18,0,155,19,22,36,52,69,20,0,71
서울특별시,금천구,2020-01-23,75.875,0.0,0.06874999999999998,1.33125,36,167,23,13,1,165,23,29,40,57,104,17,0,65
서울특별시,금천구,2020-01-24,65.0,0.0,0.4058823529411764,1.7705882352941178,45,96,30,20,0,162,5,25,5,39,69,17,0,83
서울특별시,금천구,2020-01-25,77.11764705882354,0.0,0.9941176470588234,1.4764705882352942,29,51,45,2,0,188,6,11,5,49,77,12,0,58
서울특별시,금천구,2020-01-26,64.94117647058823,0.0,5.617647058823529,2.6647058823529415,52,256,21,15,0,229,27,27,91,54,59,29,0,84
서울특별시,금천구,2020-01-27,83.75,0.0,4.08125,1.2875,45,291,32,11,0,237,23,36,72,82,52,37,1,103
서울특별시,금천구,2020-01-28,67.70588235294117,0.0,5.217647058823529,1.4764705882352942,11,178,19,31,0,117,23,34,26,38,46,12,0,61
서울특별시,금천구,2020-01-29,62.470588235294116,0.0,3.6176470588235294,1.3882352941176472,31,166,19,30,0,166,24,21,33,42,81,18,0,75
서울특별시,금천구,2020-01-30,74.625,0.0,1.675,1.55,29,169,28,14,0,143,19,23,24,39,86,14,0,58
서울특별시,금천구,2020-01-31,85.23529411764706,0.0,-0.017647058823529453,1.5294117647058822,47,211,23,20,0,214,32,30,32,72,86,18,0,64
서울특별시,금천구,2020-02-01,54.76470588235294,0.0,-1.1294117647058823,1.9058823529411764,53,256,41,21,0,240,29,40,56,87,112,35,0,80
서울특별시,금천구,2020-02-02,69.0,0.0,-0.005882352941176502,1.6588235294117644,53,224,54,23,0,253,48,40,70,77,96,32,0,74
서울특별시,금천구,2020-02-03,56.0625,0.0,-4.9125,1.8875000000000002,19,215,24,20,0,186,1,20,25,38,55,14,0,53
서울특별시,금천구,2020-02-04,65.875,0.0,-6.112500000000001,3.60625,36,215,26,28,0,188,18,25,28,71,76,14,0,53
서울특별시,금천구,2020-02-05,55.3125,0.0,-11.025,1.66875,46,211,27,29,0,153,24,22,27,60,104,15,1,73
서울특별시,금천구,2020-02-06,35.9375,0.0,-6.875,1.40625,40,187,30,26,0,236,21,25,32,54,91,14,1,66
서울특별시,금천구,2020-02-07,76.94117647058823,0.0,-1.0705882352941176,1.7058823529411764,36,254,37,15,0,178,23,24,31,93,134,17,0,54
서울특별시,금천구,2020-02-08,57.0,0.0,-4.550000000000001,1.725,53,276,34,9,1,195,36,44,58,107,131,34,0,82
서울특별시,금천구,2020-02-09,82.9375,0.0,-0.275,1.8312499999999998,55,250,28,31,0,234,49,50,68,71,161,27,0,97
서울특별시,금천구,2020-02-10,36.6875,0.0,0.3687499999999999,2.075,27,246,24,28,0,189,2,23,29,33,98,20,0,51
서울특별시,금천구,2020-02-11,51.5625,0.0,5.8375,1.375,33,186,19,12,0,127,14,35,23,38,87,9,1,55
서울특별시,금천구,2020-02-12,95.0625,3.0,5.7875000000000005,1.15,56,206,30,17,0,191,24,22,33,51,88,18,3,68
서울특별시,금천구,2020-02-13,94.29411764705883,0.0,3.870588235294118,1.352941176470588,37,165,24,17,0,135,20,23,26,51,93,17,1,53
서울특별시,금천구,2020-02-14,59.8235294117647,0.0,5.652941176470588,1.9882352941176473,32,199,30,31,0,173,21,17,42,62,116,18,0,64
서울특별시,금천구,2020-02-15,89.29411764705883,13.0,4.4411764705882355,2.4411764705882355,59,233,47,21,0,212,39,26,61,96,155,24,0,69
서울특별시,금천구,2020-02-16,90.8,0.5,-4.866666666666666,1.6666666666666667,50,214,53,18,0,237,31,39,78,69,123,40,0,110
서울특별시,금천구,2020-02-17,77.11764705882354,0.0,-7.4411764705882355,1.4941176470588236,14,214,28,26,0,235,1,40,42,47,95,13,0,95
서울특별시,금천구,2020-02-18,64.70588235294117,0.0,-4.7705882352941185,1.8176470588235294,38,156,32,20,0,160,11,28,36,74,72,10,1,72
서울특별시,금천구,2020-02-19,83.8125,0.0,0.18750000000000003,1.5875,33,167,31,14,0,153,22,18,37,71,96,22,1,55
서울특별시,금천구,2020-02-20,55.529411764705884,0.0,1.9176470588235295,1.5235294117647058,35,151,26,20,0,157,15,22,27,55,85,21,1,65
서울특별시,금천구,2020-02-21,88.88235294117646,4.5,5.588235294117647,2.5,37,202,31,28,0,234,31,28,29,107,111,16,0,58
서울특별시,금천구,2020-02-22,67.0,0.0,0.6866666666666664,2.04,61,202,38,32,0,182,33,31,56,118,138,32,0,69
서울특별시,금천구,2020-02-23,75.05882352941177,0.0,1.3352941176470587,1.7647058823529411,64,190,51,43,0,236,43,45,63,103,111,44,0,78
서울특별시,금천구,2020-02-24,76.4375,11.0,5.637499999999999,1.9,34,213,26,19,0,185,2,29,72,31,72,15,2,68
서울특별시,금천구,2020-02-25,81.52941176470588,9.0,4.576470588235294,1.8823529411764706,43,186,34,29,0,201,27,27,67,114,50,15,2,69
서울특별시,금천구,2020-02-26,83.0,0.0,3.575,1.0625,63,178,29,23,0,208,30,35,59,90,65,18,1,66
서울특별시,금천구,2020-02-27,71.0,0.0,3.5875,2.30625,62,205,34,42,1,195,25,27,63,91,61,26,0,67
서울특별시,금천구,2020-02-28,96.94117647058823,0.0,4.0058823529411764,0.6529411764705882,58,195,38,38,0,278,34,26,72,145,60,34,1,73
서울특별시,금천구,2020-02-29,65.6875,0.0,3.39375,2.14375,60,238,41,24,0,219,53,39,66,147,101,38,0,67
서울특별시,금천구,2020-03-01,91.125,0.0,2.8,1.6875,54,195,39,19,0,273,29,43,102,151,132,53,0,67
서울특별시,금천구,2020-03-02,66.5625,0.0,-0.012500000000000011,1.9437499999999999,33,252,31,34,1,224,2,34,37,79,98,18,0,56
서울특별시,금천구,2020-03-03,83.11764705882354,0.0,3.5470588235294116,2.294117647058824,48,191,18,37,0,168,22,25,35,126,69,18,1,59
서울특별시,금천구,2020-03-04,73.8125,0.0,-1.00625,1.68125,56,184,22,19,0,179,38,22,39,126,84,28,1,65
서울특별시,금천구,2020-03-05,61.0625,0.0,-1.575,1.7562499999999999,35,203,33,10,0,197,30,20,54,105,93,26,0,63
서울특별시,금천구,2020-03-06,33.94117647058823,0.0,1.511764705882353,1.6764705882352942,42,192,32,13,0,223,31,32,58,153,118,18,1,71
서울특별시,금천구,2020-03-07,42.10526315789474,0.0,4.042105263157896,1.9842105263157892,47,249,28,9,0,203,35,43,76,196,167,23,0,103
서울특별시,금천구,2020-03-08,33.470588235294116,0.0,5.952941176470588,2.0999999999999996,51,166,31,7,0,240,34,43,88,155,112,24,0,131
서울특별시,금천구,2020-03-09,67.625,6.5,8.09375,1.31875,20,185,34,11,0,158,4,19,47,84,87,15,0,78
서울특별시,금천구,2020-03-10,70.58823529411765,3.5,2.7529411764705882,1.8176470588235294,58,189,30,16,0,182,31,27,58,134,93,31,1,59
서울특별시,금천구,2020-03-11,67.52941176470588,0.0,1.8941176470588237,2.3705882352941177,43,227,38,17,0,188,30,24,43,129,98,28,0,72
서울특별시,금천구,2020-03-12,77.52941176470588,0.5,5.947058823529411,2.7588235294117647,36,211,48,19,0,210,20,20,41,125,122,28,1,64
서울특별시,금천구,2020-03-13,49.294117647058826,0.0,0.17058823529411754,1.611764705882353,52,222,41,14,0,241,25,29,46,160,142,30,0,81
서울특별시,금천구,2020-03-14,77.29411764705883,0.0,3.676470588235294,2.323529411764706,51,226,37,14,0,219,47,28,71,211,131,40,0,60
서울특별시,금천구,2020-03-15,58.11764705882353,0.0,0.9352941176470587,2.1411764705882352,52,195,45,9,0,227,42,48,80,160,147,50,0,78
서울특별시,금천구,2020-03-16,87.5625,0.0,2.80625,3.09375,25,233,47,11,0,181,1,28,52,101,99,26,0,66
서울특별시,금천구,2020-03-17,57.76470588235294,0.0,4.217647058823529,2.5294117647058822,35,223,35,17,0,209,23,17,48,133,70,28,0,92
서울특별시,금천구,2020-03-18,59.529411764705884,0.0,10.81764705882353,4.258823529411765,41,207,29,5,0,197,31,26,26,116,96,25,0,69
서울특별시,금천구,2020-03-19,64.82352941176471,0.0,5.7,2.676470588235294,53,213,35,14,0,251,23,23,41,119,79,21,0,64
서울특별시,금천구,2020-03-20,61.11764705882353,0.0,8.111764705882353,3.2764705882352945,27,236,29,23,0,223,33,23,46,172,117,23,0,81
서울특별시,금천구,2020-03-21,85.0,0.0,8.5625,1.55,58,263,23,10,0,222,38,30,70,228,113,29,0,98
서울특별시,금천구,2020-03-22,40.23529411764706,0.0,7.576470588235295,2.2352941176470593,68,302,34,9,0,232,39,47,88,186,96,32,0,80
서울특별시,금천구,2020-03-23,49.0,0.0,6.18125,1.7687499999999998,22,333,22,8,0,150,4,21,47,81,80,21,0,73
서울특별시,금천구,2020-03-24,33.4375,0.0,7.24375,2.1625,36,261,27,13,0,158,19,26,50,97,62,29,2,64
서울특별시,금천구,2020-03-25,41.35294117647059,0.0,9.794117647058824,2.0058823529411764,35,210,37,7,0,166,30,28,46,126,75,15,1,61
서울특별시,금천구,2020-03-26,88.23529411764706,7.5,13.029411764705882,1.0235294117647058,30,291,35,8,0,223,21,22,41,157,91,12,0,84
서울특별시,금천구,2020-03-27,41.529411764705884,0.0,7.23529411764706,2.8352941176470585,35,272,27,11,0,213,25,23,51,166,119,26,0,71
서울특별시,금천구,2020-03-28,30.823529411764707,0.0,2.788235294117647,2.041176470588235,52,274,35,12,0,194,34,35,57,222,149,35,0,93
서울특별시,금천구,2020-03-29,40.1875,0.0,4.81875,2.0,54,245,30,6,0,256,36,29,70,178,97,33,0,114
서울특별시,금천구,2020-03-30,32.64705882352941,0.0,5.670588235294118,1.9705882352941178,34,260,32,16,0,181,2,28,79,96,81,7,1,67
서울특별시,금천구,2020-03-31,39.529411764705884,0.0,10.117647058823529,1.3,31,263,26,13,0,194,21,20,69,125,101,13,0,67
서울특별시,금천구,2020-04-01,64.125,0.0,5.05625,1.86875,53,232,44,12,0,175,30,22,71,117,98,24,1,65
서울특별시,금천구,2020-04-02,43.705882352941174,0.0,6.535294117647059,1.9647058823529406,44,211,43,9,0,208,30,22,54,123,89,20,0,54
서울특별시,금천구,2020-04-03,64.88235294117646,0.0,7.964705882352941,3.541176470588235,52,259,36,11,0,237,34,25,80,175,116,31,1,60
서울특별시,금천구,2020-04-04,27.235294117647058,0.0,4.81764705882353,2.1352941176470592,50,246,41,13,1,260,33,30,54,223,111,30,0,93
서울특별시,금천구,2020-04-05,34.35294117647059,0.0,3.929411764705882,2.2705882352941176,49,218,47,14,0,277,31,29,73,172,99,40,0,122
서울특별시,금천구,2020-04-06,60.411764705882355,0.0,6.952941176470588,2.0058823529411764,32,221,28,8,0,149,4,28,45,82,68,24,2,63
서울특별시,금천구,2020-04-07,46.0,0.0,7.188235294117647,1.7647058823529411,32,162,16,14,0,145,23,13,35,116,63,21,0,54
서울특별시,금천구,2020-04-08,43.470588235294116,0.0,5.5588235294117645,2.0588235294117645,29,206,37,9,0,208,15,28,31,116,62,15,2,69
서울특별시,금천구,2020-04-09,58.705882352941174,0.0,6.3352941176470585,1.488235294117647,40,188,35,16,0,183,14,11,51,98,72,24,0,62
서울특별시,금천구,2020-04-10,57.35294117647059,0.0,6.576470588235294,1.8705882352941174,43,211,23,9,0,217,23,23,49,189,113,20,1,94
서울특별시,금천구,2020-04-11,63.333333333333336,0.0,5.106666666666667,1.6266666666666663,44,243,32,6,1,266,16,29,57,190,106,39,1,116
서울특별시,금천구,2020-04-12,65.375,0.0,7.168749999999999,2.3000000000000003,63,231,37,10,0,300,36,34,78,174,109,29,0,160
서울특별시,금천구,2020-04-13,32.411764705882355,0.0,8.66470588235294,2.1882352941176473,27,200,37,13,0,122,2,30,37,87,72,22,6,94
서울특별시,금천구,2020-04-14,29.88888888888889,0.0,8.76111111111111,2.2333333333333334,29,220,30,10,0,210,26,24,63,150,75,16,0,94
서울특별시,금천구,2020-04-15,39.1875,0.0,9.41875,2.05,49,245,47,12,1,257,27,29,63,165,85,29,0,100
서울특별시,금천구,2020-04-16,58.75,3.0,12.89375,2.15625,46,151,39,10,0,171,12,15,28,68,89,18,3,92
서울특별시,금천구,2020-04-17,97.6470588235294,0.0,9.764705882352942,1.523529411764706,51,228,47,23,1,254,35,16,56,139,102,32,2,95
서울특별시,금천구,2020-04-18,70.70588235294117,0.0,11.11176470588235,1.7117647058823529,39,214,35,14,0,246,23,24,54,162,121,25,1,120
서울특별시,금천구,2020-04-19,93.29411764705883,1.5,9.723529411764707,1.2764705882352942,53,215,46,7,2,306,30,33,71,213,118,37,0,149
서울특별시,금천구,2020-04-20,79.9375,0.0,7.6000000000000005,2.15625,21,206,44,17,0,173,0,23,30,80,60,27,1,98
서울특별시,금천구,2020-04-21,48.625,0.0,5.41875,2.70625,34,160,31,9,0,193,12,23,34,133,61,6,0,100
서울특별시,금천구,2020-04-22,66.4375,0.0,4.981249999999999,1.875,39,197,43,13,0,252,15,21,41,95,86,33,0,83
서울특별시,금천구,2020-04-23,62.888888888888886,0.0,6.361111111111111,2.5777777777777775,35,174,47,12,0,188,18,19,41,107,63,24,0,72
서울특별시,금천구,2020-04-24,57.705882352941174,0.0,10.641176470588235,4.447058823529411,43,202,41,8,0,278,22,19,48,166,105,25,0,98
서울특별시,금천구,2020-04-25,65.0,0.0,8.725000000000001,2.0125,41,228,36,15,0,264,27,38,70,167,111,11,0,120
서울특별시,금천구,2020-04-26,60.05882352941177,0.0,9.276470588235293,2.2294117647058824,51,224,30,8,0,287,43,26,94,207,92,33,0,148
서울특별시,금천구,2020-04-27,46.53333333333333,0.0,9.226666666666667,1.9933333333333334,31,200,17,7,0,142,2,17,37,77,81,16,0,104
서울특별시,금천구,2020-04-28,59.05882352941177,0.0,11.700000000000001,3.7823529411764705,27,172,13,15,0,183,19,21,35,96,60,15,0,82
서울특별시,금천구,2020-04-29,50.5625,0.0,11.50625,2.4124999999999996,34,200,18,10,0,243,23,20,40,145,82,16,1,85
서울특별시,금천구,2020-04-30,91.88235294117646,0.0,16.705882352941178,2.394117647058824,56,205,32,11,0,269,28,28,56,117,81,23,0,96
서울특별시,금천구,2020-05-01,97.0,0.0,18.194117647058825,3.176470588235294,46,246,29,9,0,164,20,22,65,145,107,25,0,100
서울특별시,금천구,2020-05-02,91.625,0.0,17.375,1.2687499999999998,55,236,21,6,1,229,27,26,57,150,104,29,0,116
서울특별시,금천구,2020-05-03,83.27777777777777,0.0,18.944444444444446,1.7333333333333334,48,204,34,7,0,255,23,23,78,165,85,23,0,137
서울특별시,금천구,2020-05-04,70.41176470588235,0.0,14.4,2.064705882352941,26,227,29,9,0,238,24,27,46,138,94,16,2,101
서울특별시,금천구,2020-05-05,77.41176470588235,0.0,12.011764705882353,1.9470588235294115,68,228,35,15,0,292,28,22,82,139,60,28,0,77
서울특별시,금천구,2020-05-06,43.11764705882353,0.0,17.311764705882354,1.8588235294117648,32,158,30,13,0,150,0,9,34,67,66,11,0,71
서울특별시,금천구,2020-05-07,26.705882352941178,0.0,18.341176470588238,2.005882352941176,38,169,38,7,0,195,19,9,32,94,63,15,0,80
서울특별시,금천구,2020-05-08,74.77777777777777,15.5,14.63888888888889,1.7333333333333334,47,204,32,13,0,269,34,15,32,211,106,37,0,62
서울특별시,금천구,2020-05-09,100.0,10.0,12.770588235294117,1.6294117647058823,46,232,50,4,0,306,33,20,76,188,112,51,0,111
서울특별시,금천구,2020-05-10,91.52941176470588,0.0,13.223529411764707,3.3058823529411763,70,232,35,14,0,287,29,22,91,145,99,23,0,109
서울특별시,금천구,2020-05-11,71.70588235294117,4.0,12.670588235294117,2.4823529411764707,35,213,34,11,0,166,2,18,38,68,75,10,0,113
서울특별시,금천구,2020-05-12,64.1875,0.0,11.443750000000001,2.21875,35,152,25,15,1,172,17,13,54,90,67,9,0,84
서울특별시,금천구,2020-05-13,25.625,0.0,14.043750000000001,2.13125,46,156,32,12,0,191,21,23,35,93,78,17,0,92
서울특별시,금천구,2020-05-14,48.625,5.5,17.56875,1.525,44,183,31,11,0,180,21,20,31,98,82,18,0,119
서울특별시,금천구,2020-05-15,100.0,4.0,14.705882352941176,1.3352941176470587,63,228,43,8,0,247,27,23,56,154,122,31,0,106
서울특별시,금천구,2020-05-16,99.76470588235294,0.0,14.729411764705883,1.4941176470588236,50,237,37,17,1,252,37,22,46,167,112,25,0,110
서울특별시,금천구,2020-05-17,92.125,0.0,17.30625,1.5125000000000002,60,230,42,10,0,286,28,36,80,133,105,34,0,138
서울특별시,금천구,2020-05-19,82.41176470588235,6.5,9.794117647058824,1.5588235294117647,47,162,34,14,0,142,22,19,43,88,59,20,0,80
